9;TRIUNFO;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
22;JAMUNDI;;1;22;2009-10-02 12:10:53;1;;;0;ACTIVO
55;URCUQUI;;1;210;2009-10-02 12:10:53;1;;;0;ACTIVO
140;PELILEO;;1;218;2009-10-02 12:10:53;1;;;0;ACTIVO
145;PILLAROS;;1;218;2015-06-22 16:34:36;1;;;0;ACTIVO
150;BAÑOS;;1;218;2009-10-02 12:10:53;1;;;0;ACTIVO
175;SAN MIGUEL DE LOS BANCOS;;1;202;2015-06-22 15:54:47;1;;;0;ACTIVO
395;YAGUACHI;;1;109;2015-06-23 10:33:37;1;;;0;ACTIVO
460;BUCAY;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
600;LIMON INDANZA;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
630;ASUNCION;;1;23;2009-10-02 12:10:53;1;;;0;ACTIVO
645;ORELLANA;;1;315;2009-10-02 12:10:53;1;;;0;ACTIVO
725;JOYA DE LOS SACHAS;;1;315;2009-10-02 12:10:53;1;;;0;ACTIVO
735;PLAYAS;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
770;S.MIGUEL DE BANCOS;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
780;ONA;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
815;CHAGUARPAMBA;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
895;PEDRO V. MALDONADO;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
925;SAN JUAN BOSCO;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
935;LORETO;;1;315;2009-10-02 12:10:53;1;;;0;ACTIVO
940;NOBOL/PIEDRAHITA;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
985;GRAL. A. ELIZALDE;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
996;PLAYAS;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
997;CRNEL.M. MARIDUENA;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
998;SAN PLACIDO;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
1000;CUBIJIES;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
1001;LIZARZABURU;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
10701;MACHALA;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10702;ARENILLAS;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10703;ATAHUALPA;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10704;BALSAS;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10705;CHILLA;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10706;EL GUABO;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10707;HUAQUILLAS;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10708;MARCABELI;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10709;PASAJE;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10710;PIÑAS;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10711;PORTOVELO;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10712;SANTA ROSA;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10713;ZARUMA;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10714;LAS LAJAS;;1;107;2009-10-27 16:12:06;1;;;0;ACTIVO
10801;ESMERALDAS;;1;108;2009-10-27 16:12:06;1;;;0;ACTIVO
10802;ELOY ALFARO;;1;108;2009-10-27 16:12:06;1;;;0;ACTIVO
10803;MUISNE;;1;108;2009-10-27 16:12:06;1;;;0;ACTIVO
10804;QUININDE;;1;108;2009-10-27 16:12:06;1;;;0;ACTIVO
10805;SAN LORENZO;;1;108;2009-10-27 16:12:06;1;;;0;ACTIVO
10806;ATACAMES;;1;108;2009-10-27 16:12:06;1;;;0;ACTIVO
10807;RIO VERDE;;1;108;2009-10-27 16:12:06;1;;;0;ACTIVO
10901;GUAYAQUIL;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10903;BALAO;;1;109;2009-10-27 16:12:06;1;;;0;ACTIVO
10904;BALZAR;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10905;COLIMES;;1;109;2009-10-27 16:12:06;1;;;0;ACTIVO
10906;DAULE;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10907;DURAN;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10908;EL EMPALME;;1;109;2009-10-27 16:12:06;1;;;0;ACTIVO
10909;EL TRIUNFO;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10910;MILAGRO;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10911;NARANJAL;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10912;NARANJITO;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10913;PALESTINA;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10914;PEDRO CARBO;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10915;SALINAS;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10916;SAMBORONDON;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10917;SANTA ELENA;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10918;SANTA LUCIA;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10919;URBINA JADO;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10922;SIMON BOLIVAR;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10923;CORONEL MARCELINO MARIDUEÑA;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10924;LOMAS DE SARGENTILLO;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10926;LA LIBERTAD;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
10928;ISIDRO AYORA;;1;109;2009-10-02 12:10:53;1;;;0;ACTIVO
11201;BABAHOYO;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11202;BABA;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11203;MONTALVO;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11204;PUEBLO VIEJO;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11205;QUEVEDO;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11206;URDANETA;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11207;VENTANAS;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11208;VINCES;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11209;PALENQUE;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11210;BUENA FE;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11212;MOCACHE;;1;112;2009-10-02 12:10:53;1;;;0;ACTIVO
11301;PORTOVIEJO;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11302;BOLIVAR;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11303;CHONE;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11304;EL CARMEN;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11305;FLAVIO ALFARO;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11306;JIPIJAPA;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11307;JUNIN;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11308;MANTA;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11309;MONTECRISTI;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11310;PAJAN;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11311;PICHINCHA;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11312;ROCAFUERTE;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11313;SANTA ANA;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11314;SUCRE;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11315;TOSAGUA;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11317;PEDERNALES;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11318;OLMEDO;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11319;PUERTO LOPEZ;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
11322;SAN VICENTE;;1;113;2009-10-02 12:10:53;1;;;0;ACTIVO
20101;CUENCA;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20102;GIRON;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20103;GUALACEO;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20104;NABON;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20105;PAUTE;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20106;PUCARA;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20107;SAN FERNANDO;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20108;SANTA ISABEL;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20109;SIGSIG;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20111;CHORDELEG;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20112;EL PAN;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20113;SEVILLA DE ORO;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20114;GUACHAPALA;;1;201;2009-10-27 16:12:06;1;;;0;ACTIVO
20201;GUARANDA;;1;202;2009-10-27 16:12:06;1;;;0;ACTIVO
20202;CHILLANES;;1;202;2009-10-27 16:12:06;1;;;0;ACTIVO
20203;CHIMBO;;1;202;2009-10-27 16:12:06;1;;;0;ACTIVO
20204;ECHEANDIA;;1;202;2009-10-27 16:12:06;1;;;0;ACTIVO
20206;CALUMA;;1;202;2009-10-27 16:12:06;1;;;0;ACTIVO
20207;LAS NAVES;;1;202;2009-10-27 16:12:06;1;;;0;ACTIVO
20301;AZOGUES;;1;203;2009-10-27 16:12:06;1;;;0;ACTIVO
20302;BIBLIAN;;1;203;2009-10-27 16:12:06;1;;;0;ACTIVO
20303;CAÑAR;;1;203;2009-10-27 16:12:06;1;;;0;ACTIVO
20304;LA TRONCAL;;1;203;2009-10-27 16:12:06;1;;;0;ACTIVO
20305;EL TAMBO;;1;203;2009-10-27 16:12:06;1;;;0;ACTIVO
20306;DELEG;;1;203;2009-10-27 16:12:06;1;;;0;ACTIVO
20307;SUSCAL;;1;203;2009-10-27 16:12:06;1;;;0;ACTIVO
20401;TULCAN;;1;204;2009-10-27 16:12:06;1;;;0;ACTIVO
20402;BOLIVAR;;1;204;2009-10-27 16:12:06;1;;;0;ACTIVO
20403;ESPEJO;;1;204;2009-10-27 16:12:06;1;;;0;ACTIVO
20404;MIRA;;1;204;2009-10-27 16:12:06;1;;;0;ACTIVO
20405;MONTUFAR;;1;204;2009-10-27 16:12:06;1;;;0;ACTIVO
20406;SAN PEDRO DE HUACA;;1;204;2009-10-27 16:12:06;1;;;0;ACTIVO
20501;LATACUNGA;;1;205;2009-10-27 16:12:06;1;;;0;ACTIVO
20502;LA MANA;;1;205;2009-10-27 16:12:06;1;;;0;ACTIVO
20503;PANGUA;;1;205;2009-10-27 16:12:06;1;;;0;ACTIVO
20504;PUJILI;;1;205;2009-10-27 16:12:06;1;;;0;ACTIVO
20505;SALCEDO;;1;205;2009-10-27 16:12:06;1;;;0;ACTIVO
20506;SAQUISILI;;1;205;2009-10-27 16:12:06;1;;;0;ACTIVO
20507;SIGCHOS;;1;205;2009-10-27 16:12:06;1;;;0;ACTIVO
20601;RIOBAMBA;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20602;ALAUSI;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20603;COLTA;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20604;CHAMBO;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20605;CHUNCHI;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20606;GUAMOTE;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20607;GUANO;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20608;PALLATANGA;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20609;PENIPE;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
20610;CUMANDA;;1;206;2009-10-27 16:12:06;1;;;0;ACTIVO
21001;IBARRA;;1;210;2009-10-02 12:10:53;1;;;0;ACTIVO
21002;ANTONIO ANTE;;1;210;2009-10-02 12:10:53;1;;;0;ACTIVO
21003;COTACACHI;;1;210;2009-10-02 12:10:53;1;;;0;ACTIVO
21004;OTAVALO;;1;210;2009-10-02 12:10:53;1;;;0;ACTIVO
21005;PIMAMPIRO;;1;210;2009-10-02 12:10:53;1;;;0;ACTIVO
21101;LOJA;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21102;CALVAS;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21103;CATAMAYO;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21104;CELICA;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21106;ESPINDOLA;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21107;GONZANAMA;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21108;MACARA;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21109;PALTAS;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21110;PUYANGO;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21111;SARAGURO;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21112;SOZORANGA;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21113;ZAPOTILLO;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21114;PINDAL;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21115;QUILANGA;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21116;OLMEDO;;1;211;2009-10-02 12:10:53;1;;;0;ACTIVO
21701;QUITO;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
21702;CAYAMBE;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
21703;MEJIA;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
21704;PEDRO MONCAYO;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
21705;RUMIÑAHUI;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
21706;SANTO DOMINGO;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
21709;PUERTO QUITO;;1;217;2009-10-02 12:10:53;1;;;0;ACTIVO
21801;AMBATO;;1;218;2009-10-02 12:10:53;1;;;0;ACTIVO
21803;CEVALLOS;;1;218;2009-10-02 12:10:53;1;;;0;ACTIVO
21804;MOCHA;;1;218;2009-10-02 12:10:53;1;;;0;ACTIVO
21805;PATATE;;1;218;2009-10-02 12:10:53;1;;;0;ACTIVO
21806;QUERO;;1;218;2009-10-02 12:10:53;1;;;0;ACTIVO
21809;TISALEO;;1;218;2009-10-02 12:10:53;1;;;0;ACTIVO
31401;MORONA;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
31402;GUALAQUIZA;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
31404;PALORA;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
31405;SANTIAGO;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
31406;SUCUA;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
31407;HUAMBOYA;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
31409;TAISHA;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
31410;LOGROÑO;;1;314;2009-10-02 12:10:53;1;;;0;ACTIVO
31501;TENA;;1;315;2009-10-02 12:10:53;1;;;0;ACTIVO
31503;ARCHIDONA;;1;315;2009-10-02 12:10:53;1;;;0;ACTIVO
31504;EL CHACO;;1;315;2009-10-02 12:10:53;1;;;0;ACTIVO
31507;QUIJOS;;1;315;2009-10-02 12:10:53;1;;;0;ACTIVO
31601;PASTAZA;;1;316;2009-10-02 12:10:53;1;;;0;ACTIVO
31602;MERA;;1;316;2009-10-02 12:10:53;1;;;0;ACTIVO
31603;SANTA CLARA;;1;316;2009-10-02 12:10:53;1;;;0;ACTIVO
31604;ARAJUNO;;1;316;2009-10-02 12:10:53;1;;;0;ACTIVO
31901;ZAMORA;;1;319;2009-10-02 12:10:53;1;;;0;ACTIVO
31902;CHINCHIPE;;1;319;2009-10-02 12:10:53;1;;;0;ACTIVO
31903;NANGARITZA;;1;319;2009-10-02 12:10:53;1;;;0;ACTIVO
31904;YACUAMBI;;1;319;2009-10-02 12:10:53;1;;;0;ACTIVO
31905;YANZATZA;;1;319;2009-10-02 12:10:53;1;;;0;ACTIVO
31906;EL PANGUI;;1;319;2009-10-02 12:10:53;1;;;0;ACTIVO
31907;CENTINELA DEL CONDOR;;1;319;2009-10-02 12:10:53;1;;;0;ACTIVO
32101;LAGO AGRIO;;1;321;2009-10-02 12:10:53;1;;;0;ACTIVO
32102;GONZALO PIZARRO;;1;321;2009-10-02 12:10:53;1;;;0;ACTIVO
32103;PUTUMAYO;;1;321;2009-10-02 12:10:53;1;;;0;ACTIVO
32104;SHUSHUFINDI;;1;321;2009-10-02 12:10:53;1;;;0;ACTIVO
32105;SUCUMBIOS;;1;321;2009-10-02 12:10:53;1;;;0;ACTIVO
32106;CASCALES;;1;321;2009-10-02 12:10:53;1;;;0;ACTIVO
42001;SAN CRISTOBAL;;1;420;2009-10-02 12:10:53;1;;;0;ACTIVO
42002;ISABELA;;1;420;2009-10-02 12:10:53;1;;;0;ACTIVO
42003;SANTA CRUZ;;1;420;2009-10-02 12:10:53;1;;;0;ACTIVO
42004;CUCUTA;;1;1000;2015-06-22 16:54:14;1;;;\N;ACTIVO
