161;Psiquiatra;148;0;1;ACTIVO
148;Ortopedista;135;0;1;ACTIVO
147;Orientador;134;0;1;ACTIVO
146;Optometrista;133;0;1;ACTIVO
145;Óptico;132;0;1;ACTIVO
144;Oncólogo;131;0;1;ACTIVO
143;Oftalmólogo;130;0;1;ACTIVO
142;Oficinista;129;0;1;ACTIVO
141;Oficial;128;0;1;ACTIVO
140;Odontólogo;127;0;1;ACTIVO
139;Oceanógrafo;126;0;1;ACTIVO
149;Paleontólogo;136;0;1;ACTIVO
150;Patólogo;137;0;1;ACTIVO
160;Psicoterapeuta;147;0;1;ACTIVO
159;Psicopedagogo;146;0;1;ACTIVO
158;Psicólogo;145;0;1;ACTIVO
157;Psicoanalista;144;0;1;ACTIVO
156;Programador;143;0;1;ACTIVO
155;Profesor;142;0;1;ACTIVO
154;Presidente;141;0;1;ACTIVO
153;Periodista;140;0;1;ACTIVO
152;Pediatra;139;0;1;ACTIVO
151;Pedagogo;138;0;1;ACTIVO
138;Nutrólogo;125;0;1;ACTIVO
137;Neurólogo;124;0;1;ACTIVO
136;Neurocirujano;123;0;1;ACTIVO
123;Juez;110;0;1;ACTIVO
122;Jefe;109;0;1;ACTIVO
121;Jardinero;108;0;1;ACTIVO
120;Investigador;107;0;1;ACTIVO
119;Inspector;106;0;1;ACTIVO
118;Inmunólogo;105;0;1;ACTIVO
117;Ingeniero técnico;104;0;1;ACTIVO
116;Ingeniero;103;0;1;ACTIVO
115;Ingeniera técnica;102;0;1;ACTIVO
114;Ingeniera;101;0;1;ACTIVO
124;Lexicógrafo;111;0;1;ACTIVO
125;Licenciado;112;0;1;ACTIVO
135;Neurobiólogo;122;0;1;ACTIVO
134;Neumólogo;121;0;1;ACTIVO
133;Nefrólogo;120;0;1;ACTIVO
132;Microcirujano;119;0;1;ACTIVO
131;Microbiológico;118;0;1;ACTIVO
130;Meteorólogo;117;0;1;ACTIVO
129;Medico;116;0;1;ACTIVO
128;Matemático;115;0;1;ACTIVO
127;Maestro;114;0;1;ACTIVO
126;Lingüista;113;0;1;ACTIVO
113;Informático;100;0;1;ACTIVO
162;Publicista;149;0;1;ACTIVO
322;RELIGIOSA;0;0;1;ACTIVO
304;PASTOR;0;0;1;ACTIVO
303;POLICIA PASIVO;0;0;1;ACTIVO
302;POLICIA ACTIVO;0;0;1;ACTIVO
301;COMERCIANTE;0;0;1;ACTIVO
300;CHOFER;0;0;1;ACTIVO
299;JUBILADO;0;0;1;ACTIVO
286;ESTUDIANTE;0;0;1;ACTIVO
285;AMA DE CASA;0;0;1;ACTIVO
190;Zoólogo;177;0;1;ACTIVO
189;Vulcanólogo;176;0;1;ACTIVO
305;DISEÑADOR;0;0;1;ACTIVO
306;EMPRESARIO;0;0;1;ACTIVO
321;AGRICULTOR;0;0;1;ACTIVO
319;GINECOLOGA;0;0;1;ACTIVO
318;COORDINADORA DE EVENTOS;0;0;1;ACTIVO
317;EMPLEADO PUBLICO;0;0;1;ACTIVO
316;EMPLEADO;0;0;1;ACTIVO
315;CONTADOR;0;0;1;ACTIVO
314;EJECUTIVO (A);0;0;1;ACTIVO
313;MECANICO;0;0;1;ACTIVO
311;DOCENTE UNIVERSITARIO;0;0;1;ACTIVO
310;MENOR;0;0;1;ACTIVO
188;Vicerrector;175;0;1;ACTIVO
187;Vicepresidente;174;0;1;ACTIVO
186;Vicegerente;173;0;1;ACTIVO
173;Subsecretario;160;0;1;ACTIVO
172;Subdirector;159;0;1;ACTIVO
171;Sociólogo;158;0;1;ACTIVO
170;Sismólogo;157;0;1;ACTIVO
169;Sexólogo;156;0;1;ACTIVO
168;Secretario;155;0;1;ACTIVO
167;Rector;154;0;1;ACTIVO
166;Radiotécnico;153;0;1;ACTIVO
165;Radiólogo;152;0;1;ACTIVO
164;Quiropráctico;151;0;1;ACTIVO
174;Técnico;161;0;1;ACTIVO
175;Telefonista;162;0;1;ACTIVO
185;Vicedirector;172;0;1;ACTIVO
184;Vicedecano;171;0;1;ACTIVO
183;Veterinario;170;0;1;ACTIVO
182;Urólogo;169;0;1;ACTIVO
181;Traumatólogo;168;0;1;ACTIVO
180;Transcriptor;167;0;1;ACTIVO
179;Traductor;166;0;1;ACTIVO
178;Toxicólogo;165;0;1;ACTIVO
177;Terapeuta;164;0;1;ACTIVO
176;Teólogo;163;0;1;ACTIVO
163;Químico;150;0;1;ACTIVO
62;Director;49;0;1;ACTIVO
49;Consejero;36;0;1;ACTIVO
48;Codirector;35;0;1;ACTIVO
47;Climatólogo;34;0;1;ACTIVO
46;Cirujano;33;0;1;ACTIVO
45;Catedrático;32;0;1;ACTIVO
44;Cartógrafo;31;0;1;ACTIVO
43;Cardiólogo;30;0;1;ACTIVO
42;Cancerólogo;29;0;1;ACTIVO
41;Botánico;28;0;1;ACTIVO
40;Bioquímico;27;0;1;ACTIVO
50;Conserje;37;0;1;ACTIVO
51;Coordinador;38;0;1;ACTIVO
61;Directivo;48;0;1;ACTIVO
60;Dibujante;47;0;1;ACTIVO
59;Dermatólogo;46;0;1;ACTIVO
58;Dentista;45;0;1;ACTIVO
57;Delegado;44;0;1;ACTIVO
56;Defensor;43;0;1;ACTIVO
55;Decorador;42;0;1;ACTIVO
54;Decano;41;0;1;ACTIVO
53;Criminalista;40;0;1;ACTIVO
52;Cosmólogo;39;0;1;ACTIVO
39;Biólogo;26;0;1;ACTIVO
38;Biógrafo;25;0;1;ACTIVO
37;Biofísico;24;0;1;ACTIVO
24;Arquitecto;11;0;1;ACTIVO
23;Arqueólogo;10;0;1;ACTIVO
22;Archivero;9;0;1;ACTIVO
21;Antropólogo;8;0;1;ACTIVO
20;Anestesiólogo;7;0;1;ACTIVO
19;Anatomista;6;0;1;ACTIVO
18;Alergólogo;5;0;1;ACTIVO
17;Agrónomo;4;0;1;ACTIVO
16;Administrador;3;0;1;ACTIVO
15;Académico;2;0;1;ACTIVO
25;Asesor;12;0;1;ACTIVO
26;Asistente;13;0;1;ACTIVO
36;Bibliotecario;23;0;1;ACTIVO
35;Bibliógrafo;22;0;1;ACTIVO
34;Bacteriólogo;21;0;1;ACTIVO
33;Auxiliar;20;0;1;ACTIVO
32;Autora;19;0;1;ACTIVO
31;Autor;18;0;1;ACTIVO
30;Atleta;17;0;1;ACTIVO
29;Astrónomo;16;0;1;ACTIVO
28;Astrólogo;15;0;1;ACTIVO
27;Astrofísico;14;0;1;ACTIVO
14;Abogado;1;0;1;ACTIVO
63;Dirigente;50;0;1;ACTIVO
112;Homeópata;99;0;1;ACTIVO
99;Geoquímica;86;0;1;ACTIVO
98;Geómetra;85;0;1;ACTIVO
97;Geólogo;84;0;1;ACTIVO
96;Geógrafo;83;0;1;ACTIVO
95;Geofísico;82;0;1;ACTIVO
94;Geobotánica;81;0;1;ACTIVO
93;Genetista;80;0;1;ACTIVO
92;Funcionaria;79;0;1;ACTIVO
91;Fotógrafo;78;0;1;ACTIVO
90;Forense;77;0;1;ACTIVO
100;Gerente;87;0;1;ACTIVO
101;Geriatra;88;0;1;ACTIVO
111;Historiador;98;0;1;ACTIVO
110;Hidrógrafo;97;0;1;ACTIVO
109;Hepatóloga;96;0;1;ACTIVO
108;Hematólogo;95;0;1;ACTIVO
107;Gramático;94;0;1;ACTIVO
106;Grafólogo;93;0;1;ACTIVO
105;Graduado social;92;0;1;ACTIVO
104;Grabador;91;0;1;ACTIVO
103;Gestor;90;0;1;ACTIVO
102;Gerontólogo;89;0;1;ACTIVO
89;Fonólogo;76;0;1;ACTIVO
88;Fisioterapeuta;75;0;1;ACTIVO
87;Fisiólogo;74;0;1;ACTIVO
74;Especialista;61;0;1;ACTIVO
73;Epidemiólogo;60;0;1;ACTIVO
72;Entomólogo;59;0;1;ACTIVO
71;Enólogo;58;0;1;ACTIVO
70;Enfermero;57;0;1;ACTIVO
69;Endocrinólogo;56;0;1;ACTIVO
68;Egiptólogo;55;0;1;ACTIVO
67;Educador;54;0;1;ACTIVO
66;Economista;53;0;1;ACTIVO
65;Ecólogo;52;0;1;ACTIVO
75;Estadista;62;0;1;ACTIVO
76;Estadístico;63;0;1;ACTIVO
86;Físico;73;0;1;ACTIVO
85;Fiscal;72;0;1;ACTIVO
84;Filósofo;71;0;1;ACTIVO
83;Farmacólogo;70;0;1;ACTIVO
82;Farmacéutico;69;0;1;ACTIVO
81;Examinador;68;0;1;ACTIVO
80;Etólogo;67;0;1;ACTIVO
79;Etnólogo;66;0;1;ACTIVO
78;Etnógrafo;65;0;1;ACTIVO
77;Etimólogo;64;0;1;ACTIVO
64;Doctor;51;0;1;ACTIVO
