215;ORA;;40;0;1;ACTIVO
240;RETINOGRAFIA;;45;0;1;ACTIVO
241;ORA + PAQUIMETRIA;;80;0;1;ACTIVO
242;TOPOGRAFIA;;60;0;1;ACTIVO
243;MEDICION DE LENTES;;50;0;1;ACTIVO
271;UBM;;120;0;1;ACTIVO
298;POLICIA;;0;0;1;ACTIVO
328;OCT ANGULO;;0;0;1;ACTIVO
331;MEIBOMIOGRAFIA;;25;0;1;ACTIVO
239;ECOGRAFIA;;60;0;1;ACTIVO
238;IOL MASTER;;60;0;1;ACTIVO
223;OCTN+MACULA+CONTROL;;210;0;1;ACTIVO
224;OCT MACULA;;85;0;1;ACTIVO
225;ANGIOGRAFIA;;85;0;1;ACTIVO
233;CAMPIMETRIA;;50;0;1;ACTIVO
234;OCT  MACULA O NERVIO;;85;0;1;ACTIVO
235;OCT MACULA + NERVIO;;130;0;1;ACTIVO
236;PAQUIMETRIA;;40;0;1;ACTIVO
237;ENDOTELIAL/PAQ;;40;0;1;ACTIVO
332;TRATAMIENTO IPL;;200;0;1;ACTIVO
